20080103 15:00,1328000,1328600,1304000,1312900,314449
20080104 09:00,1275900,1334300,1275700,1313100,398607
20080104 10:00,1314600,1320100,1278500,1279600,376943
20080104 11:00,1279000,1279200,1247800,1266200,578172
20080104 12:00,1265200,1288900,1265200,1282700,324207
20080104 13:00,1281900,1284000,1272000,1278700,124222
20080104 14:00,1277500,1278900,1248700,1269800,264484
20080104 15:00,1267400,1277500,1251400,1264200,437028
20080107 09:00,1276100,1289700,1256600,1272400,399091
20080107 10:00,1271500,1271500,1188500,1201800,912712
20080107 11:00,1202200,1252900,1202100,1240200,519403
20080107 12:00,1240800,1251700,1213000,1246000,400082
20080107 13:00,1245700,1254000,1218500,1220700,366013
20080107 14:00,1221200,1222600,1189100,1194000,442438
20080107 15:00,1194900,1200400,1135000,1177700,1243866
20080108 09:00,1175500,1194100,1147100,1180500,403966
20080108 10:00,1180600,1212500,1175500,1190600,513009
20080108 11:00,1190600,1200200,1170000,1175200,432985
20080108 12:00,1176300,1183900,1160700,1168700,338457
20080108 13:00,1171100,1192400,1162100,1192400,387006
20080108 14:00,1191500,1198900,1175100,1177200,391745
20080108 15:00,1174400,1183300,1142700,1151500,1056466
20080109 09:00,1134900,1169000,1134900,1161700,399299
20080109 10:00,1161900,1176000,1116400,1118500,434751
20080109 11:00,1119400,1127200,1057500,1082800,889687
20080109 12:00,1082800,1085500,1062600,1066300,559810
20080109 13:00,1066600,1078500,1024900,1047800,564498
20080109 14:00,1047600,1099400,1025500,1090000,787198
20080109 15:00,1090000,1121700,1088400,1111200,955646
20080110 09:00,1080000,1091200,1062600,1071800,284524
20080110 10:00,1071800,1084900,1052400,1068600,409473
20080110 11:00,1067700,1072400,1043600,1071500,615550
20080110 12:00,1070900,1112600,1067800,1095600,346999
20080110 13:00,1095500,1099600,1069300,1084100,237553
20080110 14:00,1084100,1115800,1081700,1108200,302339
20080110 15:00,1108200,1125000,1100000,1107100,488174
20080111 09:00,1149700,1158000,1110000,1121600,447550
20080111 10:00,1121800,1134000,1107400,1124000,408707
20080111 11:00,1123700,1123800,1077000,1096400,522391
20080111 12:00,1095100,1106000,1089200,1104500,158187
20080111 13:00,1105000,1105000,1070000,1070600,274144
20080111 14:00,1071100,1095900,1071100,1085300,177216
20080111 15:00,1083800,1092500,1075900,1086800,293171
20080114 09:00,1098500,1104200,1075000,1095500,248220
20080114 10:00,1095300,1106600,1077600,1080900,292040
20080114 11:00,1081300,1084900,1062100,1076500,299852
20080114 12:00,1075100,1082400,1064300,1079400,145530
20080114 13:00,1081100,1104800,1081100,1104400,254728
20080114 14:00,1103100,1111200,1090000,1107200,219188
20080114 15:00,1107800,1111400,1097300,1106100,374930
20080115 09:00,1073800,1090700,1065200,1069200,231685
20080115 10:00,1070000,1072000,1016900,1019400,703780
20080115 11:00,1020000,1044300,1004200,1007100,620932
20080115 12:00,1008200,1011800,987200,995900,611080
20080115 13:00,996100,1004600,959500,959500,582121
20080115 14:00,960200,988500,956700,964500,516577
20080115 15:00,964900,985000,961100,981200,689102
20080116 09:00,979500,999900,951200,957000,930381
20080116 10:00,956300,957100,868100,898800,1502473
20080116 11:00,899600,936500,886300,934500,1171216
20080116 12:00,934300,945400,929900,932600,663001
20080116 13:00,932600,940500,915500,932600,494432
20080116 14:00,932900,963600,927100,938700,850149
20080116 15:00,939700,957600,910000,916300,842894
20080117 09:00,858300,892400,852500,889800,1132203
20080117 10:00,888900,888900,850000,860200,1233833
20080117 11:00,860300,877800,851400,853900,607908
20080117 12:00,853800,855100,829000,832000,815095
20080117 13:00,832000,852400,822000,840900,523083
20080117 14:00,840600,841200,821500,832600,653424
20080117 15:00,832600,840000,801600,809500,945922
20080118 09:00,830000,836700,781700,784600,714443
20080118 10:00,784900,814600,775100,792700,1305226
20080118 11:00,792400,797500,725400,725400,1423090
20080118 12:00,725300,770000,724300,758600,928423
20080118 13:00,759000,768000,741700,762000,465932
20080118 14:00,761800,771300,744100,756000,793519
20080118 15:00,756000,760500,742700,747500,1008946
20080122 09:00,667200,707000,655000,689500,1084922
20080122 10:00,690200,750000,689500,736700,1180189
20080122 11:00,736700,770200,716000,726900,798732
20080122 12:00,727000,741500,718600,737100,339806
20080122 13:00,737500,762300,736300,742700,493346
20080122 14:00,741500,760200,733000,755700,556334
20080122 15:00,755600,790800,753800,779200,1362760
20080123 09:00,755500,764200,727700,753600,782195
20080123 10:00,756400,760900,720500,737100,1211432
20080123 11:00,737900,740100,697400,705000,1050713
20080123 12:00,704800,713900,680000,682700,1205309
20080123 13:00,682700,695300,650600,663900,1835467
20080123 14:00,664100,709900,662800,685600,1566468
20080123 15:00,685500,742500,685300,742500,1952520
20080124 09:00,658300,680000,621500,654900,2568170
20080124 10:00,654800,662000,602500,606100,2484169
20080124 11:00,606100,654500,603000,642200,1715051
20080124 12:00,641100,651500,632200,647300,1143245
20080124 13:00,647500,660000,635000,649800,1476657
20080124 14:00,649100,703300,638600,679000,4157466
20080124 15:00,678800,720000,668500,692100,3740466
20080125 09:00,758900,769300,735600,747400,1962008
20080125 10:00,747400,761800,730500,731600,1878220
20080125 11:00,731500,760000,730100,759800,1012827
20080125 12:00,759900,759900,725600,736700,635052
20080125 13:00,736800,747500,726800,740000,945353
20080125 14:00,737600,753300,729400,736400,772533
20080125 15:00,736900,744800,723200,732900,1262925
20080128 09:00,748400,755800,720100,746700,752589
20080128 10:00,746400,749000,730000,736900,1205926
20080128 11:00,736900,744600,732500,736200,559267
