Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume
1496808000,07/06/2017 04:00,BTCUSD,2860.68,2870.67,2610.67,2720.82,9330.280856
1496721600,06/06/2017 04:00,BTCUSD,2820.86,2924,2689.91,2860.68,10121.01409
1496635200,05/06/2017 04:00,BTCUSD,2575.08,2870,2554.9,2820.86,8343.884169
1496548800,04/06/2017 04:00,BTCUSD,2512.04,2575.09,2483.03,2575.08,3373.955865
1496462400,03/06/2017 04:00,BTCUSD,2479.1,2589.69,2461.36,2512.04,4440.256791
1496376000,02/06/2017 04:00,BTCUSD,2435.66,2499,2375,2479.1,8709.223442
1496289600,01/06/2017 04:00,BTCUSD,2368.41,2459,2308.78,2435.66,10481.36575
1496203200,31/05/2017 04:00,BTCUSD,2180.13,2378.62,2179.98,2368.41,14218.67807
1496116800,30/05/2017 04:00,BTCUSD,2297.6,2324.27,2151.21,2180.13,15106.15288
1496030400,29/05/2017 04:00,BTCUSD,2207.78,2340.1,2169.12,2297.6,6706.07914
1495944000,28/05/2017 04:00,BTCUSD,2220.44,2323.99,2150,2207.78,4379.311754
1495857600,27/05/2017 04:00,BTCUSD,2263.87,2289.99,1910.55,2220.44,9629.825299
1495771200,26/05/2017 04:00,BTCUSD,2475.28,2628.71,2055.55,2263.87,17003.99269
1495684800,25/05/2017 04:00,BTCUSD,2574.98,2779,2199.6,2475.28,24602.67358
1495598400,24/05/2017 04:00,BTCUSD,2305.17,2579.03,2282.97,2574.98,11700.5516
1495512000,23/05/2017 04:00,BTCUSD,2175.29,2319.02,2156.87,2305.17,12070.75597
1495425600,22/05/2017 04:00,BTCUSD,2068.95,2249,1998.5,2175.29,11955.06699
1495339200,21/05/2017 04:00,BTCUSD,2055.99,2089.44,1981.37,2068.95,3264.780485
1495252800,20/05/2017 04:00,BTCUSD,1979.98,2056,1970,2055.99,5999.986337
1495166400,19/05/2017 04:00,BTCUSD,1910.26,1985.05,1905.97,1979.98,7114.5438
1495080000,18/05/2017 04:00,BTCUSD,1809.56,1917.03,1809.56,1910.26,8048.2186
1494993600,17/05/2017 04:00,BTCUSD,1800,1837.36,1799.07,1809.56,9958.425375
1494907200,16/05/2017 04:00,BTCUSD,1701.54,1800,1701.54,1800,6558.26363
1494820800,15/05/2017 04:00,BTCUSD,1779.71,1779.71,1667,1701.54,13727.54437
1494734400,14/05/2017 04:00,BTCUSD,1795.92,1817.57,1754.83,1779.71,1405.933779
1494648000,13/05/2017 04:00,BTCUSD,1648.56,1807.35,1631.46,1795.92,5300.977468
1494561600,12/05/2017 04:00,BTCUSD,1792.04,1821.57,1602.36,1648.56,16437.64775
1494475200,11/05/2017 04:00,BTCUSD,1783.04,1884,1780,1792.04,18379.87022
1494388800,10/05/2017 04:00,BTCUSD,1709.31,1796.01,1698,1783.04,8032.809405
1494302400,09/05/2017 04:00,BTCUSD,1689.5,1779,1686.86,1709.31,8682.032222
1494216000,08/05/2017 04:00,BTCUSD,1616.87,1720.51,1602.9,1689.5,8745.064976
1494129600,07/05/2017 04:00,BTCUSD,1584.99,1624.93,1566.14,1616.87,3469.123087
1494043200,06/05/2017 04:00,BTCUSD,1567.99,1585.6,1550,1584.99,2212.882808
1493956800,05/05/2017 04:00,BTCUSD,1587.31,1626.73,1521.24,1567.99,7225.565894
1493870400,04/05/2017 04:00,BTCUSD,1521.15,1650,1475.01,1587.31,9794.209415
1493784000,03/05/2017 04:00,BTCUSD,1471.52,1535.6,1444.99,1521.15,5684.968457
1493697600,02/05/2017 04:00,BTCUSD,1443.93,1489.61,1421.11,1471.52,6527.412414
1493611200,01/05/2017 04:00,BTCUSD,1373.89,1480,1360.09,1443.93,20028.05212
1493524800,30/04/2017 04:00,BTCUSD,1339.49,1375,1325,1373.89,2256.766075
1493438400,29/04/2017 04:00,BTCUSD,1346.94,1355.1,1330.9,1339.49,1976.482288
1493352000,28/04/2017 04:00,BTCUSD,1355.65,1360,1300,1346.94,14866.39473
1493265600,27/04/2017 04:00,BTCUSD,1301.47,1370,1301.47,1355.65,12395.74077
1493179200,26/04/2017 04:00,BTCUSD,1278.9,1314.05,1278.9,1301.47,6176.132434
1493092800,25/04/2017 04:00,BTCUSD,1258.99,1282.87,1258.99,1278.9,4130.062958
1493006400,24/04/2017 04:00,BTCUSD,1248.99,1259.91,1240.21,1258.99,4541.049085
1492920000,23/04/2017 04:00,BTCUSD,1241.01,1250.48,1235.46,1248.99,1607.056629
1492833600,22/04/2017 04:00,BTCUSD,1248.48,1249.99,1226,1241.01,1762.655813
1492747200,21/04/2017 04:00,BTCUSD,1245.51,1256,1237.5,1248.48,4377.174591
1492660800,20/04/2017 04:00,BTCUSD,1213,1249.82,1212.99,1245.51,5374.145566
1492574400,19/04/2017 04:00,BTCUSD,1205.93,1217.52,1189.18,1213,6125.297254
1492488000,18/04/2017 04:00,BTCUSD,1197.82,1209.27,1195,1205.93,5505.043362
1492401600,17/04/2017 04:00,BTCUSD,1178.65,1199.94,1175.06,1197.82,3458.043932
1492315200,16/04/2017 04:00,BTCUSD,1182.64,1183.99,1166.51,1178.65,1422.496567
1492228800,15/04/2017 04:00,BTCUSD,1181,1194.54,1170,1182.64,1706.987367
1492142400,14/04/2017 04:00,BTCUSD,1186.63,1193.08,1170.11,1181,5002.670611
1492056000,13/04/2017 04:00,BTCUSD,1216.77,1218.83,1153.36,1186.63,6112.793499
1491969600,12/04/2017 04:00,BTCUSD,1225.8,1225.82,1210.69,1216.77,5480.224307
1491883200,11/04/2017 04:00,BTCUSD,1206.97,1232.62,1200.625,1225.8,5077.842594
1491796800,10/04/2017 04:00,BTCUSD,1211.86,1216.99,1202.8,1206.97,4341.326344
1491710400,09/04/2017 04:00,BTCUSD,1188,1217.49,1180.9,1211.86,2271.73424
1491624000,08/04/2017 04:00,BTCUSD,1195.71,1198,1167,1188,1632.448129
1491537600,07/04/2017 04:00,BTCUSD,1181.89,1206,1176.37,1195.71,4066.450457
1491451200,06/04/2017 04:00,BTCUSD,1151.31,1207.8,1150.11,1181.89,5963.333498
1491364800,05/04/2017 04:00,BTCUSD,1139.15,1151.99,1115.54,1151.31,4533.337852
1491278400,04/04/2017 04:00,BTCUSD,1149.47,1159.67,1126.8,1139.15,4384.627037
1491192000,03/04/2017 04:00,BTCUSD,1142.57,1161.46,1122.48,1149.47,5414.678571
1491105600,02/04/2017 04:00,BTCUSD,1086.1,1144,1081.45,1142.57,2843.174941
1491019200,01/04/2017 04:00,BTCUSD,1082.63,1112.43,1073.68,1086.1,2033.030845
1490932800,31/03/2017 04:00,BTCUSD,1054.41,1090.65,1042,1082.63,4648.999949
1490846400,30/03/2017 04:00,BTCUSD,1041.62,1054.42,1022.12,1054.41,5379.2047
1490760000,29/03/2017 04:00,BTCUSD,1012,1055.89,1011,1041.62,4965.045029
1490673600,28/03/2017 04:00,BTCUSD,1038.54,1064.98,1012,1012,6517.975999
1490587200,27/03/2017 04:00,BTCUSD,974.17,1046.16,969.43,1038.54,5525.406479
1490500800,26/03/2017 04:00,BTCUSD,964.18,1000,948.33,974.17,3348.568259
1490414400,25/03/2017 04:00,BTCUSD,926.2,978.6,892.12,964.18,3986.634682
1490328000,24/03/2017 04:00,BTCUSD,1013.01,1015.59,925,926.2,5495.144639
1490241600,23/03/2017 04:00,BTCUSD,1038.55,1052.82,1012.01,1013.01,3735.979577
1490155200,22/03/2017 04:00,BTCUSD,1090.11,1099.65,990.1,1038.55,6168.066132
1490068800,21/03/2017 04:00,BTCUSD,1068.56,1119.4,1067.41,1090.11,5764.82659
1489982400,20/03/2017 04:00,BTCUSD,1032.93,1068.56,1010.49,1068.56,2500.97896
1489896000,19/03/2017 04:00,BTCUSD,1000.4,1060,972.57,1032.93,2025.902951
1489809600,18/03/2017 04:00,BTCUSD,1055,1087.89,948.6,1000.4,5425.814537
1489723200,17/03/2017 04:00,BTCUSD,1119.21,1161.29,1055,1055,7854.255257
1489636800,16/03/2017 04:00,BTCUSD,1250,1250,1105.51,1119.21,6437.974819
1489550400,15/03/2017 04:00,BTCUSD,1247.99,1265,1246,1250,3073.401334
1489464000,14/03/2017 04:00,BTCUSD,1245.03,1258.48,1228.86,1247.99,2174.314904
1489377600,13/03/2017 04:00,BTCUSD,1234.55,1250,1215.98,1245.03,2468.999604
1489291200,12/03/2017 04:00,BTCUSD,1188.13,1237.68,1179.09,1234.55,1447.87173
1489204800,11/03/2017 04:00,BTCUSD,1143.23,1197.72,1143.23,1188.13,2363.561457
1489118400,10/03/2017 04:00,BTCUSD,1200.75,1325,980.01,1143.23,14365.6573
1489032000,09/03/2017 04:00,BTCUSD,1156.39,1211.82,1150.01,1200.75,2361.394245
1488945600,08/03/2017 04:00,BTCUSD,1211.02,1232.8,1135.51,1156.39,5945.394709
1488859200,07/03/2017 04:00,BTCUSD,1285.38,1287.41,1188.97,1211.02,7238.349865
1488772800,06/03/2017 04:00,BTCUSD,1276.51,1288.98,1275,1285.38,3290.769113
1488686400,05/03/2017 04:00,BTCUSD,1265,1279.99,1245.21,1276.51,1796.85961
1488600000,04/03/2017 04:00,BTCUSD,1285.01,1287.99,1241.01,1265,1671.779826
1488513600,03/03/2017 04:00,BTCUSD,1272.07,1293.35,1261.43,1285.01,15533.00575
1488427200,02/03/2017 04:00,BTCUSD,1224,1285.1,1215.36,1272.07,12732.46983
1488340800,01/03/2017 04:00,BTCUSD,1197.68,1233.59,1190.62,1224,3736.414344
1488254400,28/02/2017 04:00,BTCUSD,1193.96,1203.91,1181.16,1197.68,4774.824085
1488168000,27/02/2017 04:00,BTCUSD,1188.34,1214.96,1172.67,1193.96,3399.035041
1488081600,26/02/2017 04:00,BTCUSD,1143.56,1191.99,1143.56,1188.34,2745.635914
1487995200,25/02/2017 04:00,BTCUSD,1183.99,1185.82,1126.54,1143.56,2490.30534
1487908800,24/02/2017 04:00,BTCUSD,1200,1213.39,1107.56,1183.99,7982.285064
1487822400,23/02/2017 04:00,BTCUSD,1127.8,1200,1126.49,1200,5435.722772
1487736000,22/02/2017 04:00,BTCUSD,1122.51,1140,1109.99,1127.8,3664.739995
1487649600,21/02/2017 04:00,BTCUSD,1079.7,1134.59,1079.7,1122.51,4178.578076
1487563200,20/02/2017 04:00,BTCUSD,1049.26,1085.51,1049.26,1079.7,2643.360935
1487476800,19/02/2017 04:00,BTCUSD,1054.23,1061.98,1047.35,1049.26,1344.717184
1487390400,18/02/2017 04:00,BTCUSD,1060.99,1069.23,1054,1054.23,1611.614784
1487304000,17/02/2017 04:00,BTCUSD,1037.15,1063.99,1034.9,1060.99,2813.268965
1487217600,16/02/2017 04:00,BTCUSD,1023.67,1042.14,1022.09,1037.15,3409.697294
1487131200,15/02/2017 04:00,BTCUSD,1008.17,1026.6,1006,1023.67,2892.714825
1487044800,14/02/2017 04:00,BTCUSD,997.34,1020.01,994.35,1008.17,1942.229842
1486958400,13/02/2017 04:00,BTCUSD,1009,1014.99,990,997.34,2903.476353
1486872000,12/02/2017 04:00,BTCUSD,1012.1,1013.12,1004.43,1009,482.3509262
1486785600,11/02/2017 04:00,BTCUSD,1000.07,1020.43,1000,1012.1,718.0156974
1486699200,10/02/2017 04:00,BTCUSD,979.96,1009.09,955.99,1000.07,2151.074935
1486612800,09/02/2017 04:00,BTCUSD,1072.19,1079.99,948.22,979.96,7697.720839
1486526400,08/02/2017 04:00,BTCUSD,1068.62,1072.19,1023.58,1072.19,3340.381408
1486440000,07/02/2017 04:00,BTCUSD,1026.99,1068.64,1026.98,1068.62,3173.163408
1486353600,06/02/2017 04:00,BTCUSD,1016.95,1028.12,1015.03,1026.99,3369.558814
1486267200,05/02/2017 04:00,BTCUSD,1028.9,1029.96,998.88,1016.95,1168.598427
1486180800,04/02/2017 04:00,BTCUSD,1010.81,1041.97,1005.01,1028.9,1138.952524
1486094400,03/02/2017 04:00,BTCUSD,1020.06,1024,995.98,1010.81,3855.992334
1486008000,02/02/2017 04:00,BTCUSD,980.48,1020.23,980.48,1020.06,3198.136583
1485921600,01/02/2017 04:00,BTCUSD,973.04,990,962.35,980.48,2549.246222
1485835200,31/01/2017 04:00,BTCUSD,923.99,978.97,922.87,973.04,2065.829595
1485748800,30/01/2017 04:00,BTCUSD,919.48,923.99,917.39,923.99,1608.005001
1485662400,29/01/2017 04:00,BTCUSD,922.99,922.99,912.01,919.48,365.9801045
1485576000,28/01/2017 04:00,BTCUSD,921.73,922.99,918.78,922.99,394.7805306
1485489600,27/01/2017 04:00,BTCUSD,915.43,924.88,909.97,921.73,2132.971179
1485403200,26/01/2017 04:00,BTCUSD,901.55,922,896.01,915.43,1986.487907
1485316800,25/01/2017 04:00,BTCUSD,898.46,901.99,884.88,901.55,2414.395457
1485230400,24/01/2017 04:00,BTCUSD,912.72,925.09,882.01,898.46,3417.810972
1485144000,23/01/2017 04:00,BTCUSD,923.22,928,890.02,912.72,3220.709767
1485057600,22/01/2017 04:00,BTCUSD,937.9,939.3,895.51,923.22,1105.528869
1484971200,21/01/2017 04:00,BTCUSD,925.33,940.42,914.23,937.9,899.4079266
1484884800,20/01/2017 04:00,BTCUSD,901.56,925.33,885.01,925.33,3374.074537
1484798400,19/01/2017 04:00,BTCUSD,890.83,908.97,884.74,901.56,2914.76509
1484712000,18/01/2017 04:00,BTCUSD,892.54,901.99,851.39,890.83,2920.756068
1484625600,17/01/2017 04:00,BTCUSD,852.77,916.89,852.77,892.54,4659.735908
1484539200,16/01/2017 04:00,BTCUSD,836.58,852.78,822.53,852.77,933.0780245
1484452800,15/01/2017 04:00,BTCUSD,827.85,837.56,812,836.58,538.6778894
1484366400,14/01/2017 04:00,BTCUSD,819.27,835,815,827.85,560.1391316
1484280000,13/01/2017 04:00,BTCUSD,790.1,839.78,777.91,819.27,3878.577916
1484193600,12/01/2017 04:00,BTCUSD,776.02,832.15,756.01,790.1,3659.897428
1484107200,11/01/2017 04:00,BTCUSD,913.98,924.02,752,776.02,8061.82807
1484020800,10/01/2017 04:00,BTCUSD,907.51,913.99,900.38,913.98,2220.92915
1483934400,09/01/2017 04:00,BTCUSD,891.83,913.99,880.5,907.51,3440.08981
1483848000,08/01/2017 04:00,BTCUSD,918.39,940.1,880.51,891.83,1386.494774
1483761600,07/01/2017 04:00,BTCUSD,839.53,919.16,820.99,918.39,2014.481235
1483675200,06/01/2017 04:00,BTCUSD,987.95,989.27,825,839.53,5809.620563
1483588800,05/01/2017 04:00,BTCUSD,1146,1167.16,879,987.95,6731.512301
1483502400,04/01/2017 04:00,BTCUSD,1049.37,1155.54,1049.37,1146,3406.999125
1483416000,03/01/2017 04:00,BTCUSD,1028.38,1049.49,1014.06,1049.37,2249.557671
1483329600,02/01/2017 04:00,BTCUSD,1010.6,1035.9,995.1,1028.38,1722.378475
1483243200,01/01/2017 04:00,BTCUSD,967.8,1014.98,965,1010.6,1104.883723
1483156800,31/12/2016 04:00,BTCUSD,958,974.55,950.01,967.8,685.5019097
1483070400,30/12/2016 04:00,BTCUSD,960.01,968.83,929.9,958,1412.526001
1482984000,29/12/2016 04:00,BTCUSD,973.25,980.68,950.3,960.01,2098.123789
1482897600,28/12/2016 04:00,BTCUSD,950.02,985.43,948.48,973.25,2588.411696
1482811200,27/12/2016 04:00,BTCUSD,900.86,952.58,900.86,950.02,2470.424619
1482724800,26/12/2016 04:00,BTCUSD,911.68,911.68,896.22,900.86,701.6850206
1482638400,25/12/2016 04:00,BTCUSD,870.32,919.41,860.76,911.68,822.024056
1482552000,24/12/2016 04:00,BTCUSD,911.03,915.94,870.29,870.32,976.039938
1482465600,23/12/2016 04:00,BTCUSD,888.38,923.47,881.99,911.03,3942.22908
1482379200,22/12/2016 04:00,BTCUSD,838.91,896.42,838.91,888.38,4690.894728
1482292800,21/12/2016 04:00,BTCUSD,804.85,840.83,804.85,838.91,3721.285152
1482206400,20/12/2016 04:00,BTCUSD,790,804.85,788.11,804.85,2702.585994
1482120000,19/12/2016 04:00,BTCUSD,790.68,790.99,785.1,790,3079.002345
1482033600,18/12/2016 04:00,BTCUSD,789.99,790.68,785.71,790.68,522.9435353
1481947200,17/12/2016 04:00,BTCUSD,787,789.99,787,789.99,713.0053373
1481860800,16/12/2016 04:00,BTCUSD,776.52,791.13,774.92,787,2668.509178
1481774400,15/12/2016 04:00,BTCUSD,779.69,779.7,774.16,776.52,3677.085329
1481688000,14/12/2016 04:00,BTCUSD,777.52,780.25,772.65,779.69,2457.544362
1481601600,13/12/2016 04:00,BTCUSD,775.28,780.99,772.61,777.52,2293.948191
1481515200,12/12/2016 04:00,BTCUSD,770.97,790.84,768.26,775.28,2471.0431
1481428800,11/12/2016 04:00,BTCUSD,766.01,770.99,766,770.97,508.4760909
1481342400,10/12/2016 04:00,BTCUSD,774.99,775.99,765.28,766.01,801.0342209
1481256000,09/12/2016 04:00,BTCUSD,767.5,775.83,764.5,774.99,2108.235288
1481169600,08/12/2016 04:00,BTCUSD,764.37,772.46,763.88,767.5,1874.772922
1481083200,07/12/2016 04:00,BTCUSD,758.99,769.98,752.24,764.37,2444.231016
1480996800,06/12/2016 04:00,BTCUSD,755.73,759.38,754,758.99,2102.151024
1480910400,05/12/2016 04:00,BTCUSD,760.98,760.98,743.73,755.73,2386.336674
1480824000,04/12/2016 04:00,BTCUSD,766.85,769.97,760.51,760.98,531.5354495
1480737600,03/12/2016 04:00,BTCUSD,773.15,774.13,760.51,766.85,963.2281948
1480651200,02/12/2016 04:00,BTCUSD,764.87,777.05,764.87,773.15,3146.46998
1480564800,01/12/2016 04:00,BTCUSD,744.99,764.97,744.98,764.87,2534.720591
1480478400,30/11/2016 04:00,BTCUSD,733.88,745.5,732.99,744.99,2157.537031
1480392000,29/11/2016 04:00,BTCUSD,733.99,735.36,731.88,733.88,2065.97219
1480305600,28/11/2016 04:00,BTCUSD,732.99,734.6,724.81,733.99,2570.796342
1480219200,27/11/2016 04:00,BTCUSD,731.23,733.99,728.35,732.99,1351.967521
1480132800,26/11/2016 04:00,BTCUSD,741.74,741.81,724.49,731.23,586.768788
1480046400,25/11/2016 04:00,BTCUSD,732.97,742.54,730.25,741.74,1728.412372
1479960000,24/11/2016 04:00,BTCUSD,741.51,742.18,728,732.97,1473.53495
1479873600,23/11/2016 04:00,BTCUSD,748.35,748.35,732.18,741.51,1872.169471
1479787200,22/11/2016 04:00,BTCUSD,734.41,751.67,733.52,748.35,4055.867609
1479700800,21/11/2016 04:00,BTCUSD,730.27,738.73,725.45,734.41,1990.262284
1479614400,20/11/2016 04:00,BTCUSD,751.99,751.99,710.03,730.27,1372.214476
1479528000,19/11/2016 04:00,BTCUSD,749.98,755.5,745,751.99,558.3627559
1479441600,18/11/2016 04:00,BTCUSD,738.6,750,738.6,749.98,1291.382928
1479355200,17/11/2016 04:00,BTCUSD,742.99,750,733.5,738.6,2688.356745
1479268800,16/11/2016 04:00,BTCUSD,711.9,742.99,710.36,742.99,3406.983191
1479182400,15/11/2016 04:00,BTCUSD,712.73,716.85,709.27,711.9,2624.926327
1479096000,14/11/2016 04:00,BTCUSD,704.54,714.97,696.37,712.73,1718.318054
1479009600,13/11/2016 04:00,BTCUSD,695.01,704.54,684.46,704.54,755.7757998
1478923200,12/11/2016 04:00,BTCUSD,715.21,715.22,693,695.01,677.4084014
1478836800,11/11/2016 04:00,BTCUSD,711.66,718.07,711.66,715.21,1665.758595
1478750400,10/11/2016 04:00,BTCUSD,719.02,719.18,705.99,711.66,3151.177871
1478664000,09/11/2016 04:00,BTCUSD,730.38,739.85,718.33,719.02,2651.682694
1478577600,08/11/2016 04:00,BTCUSD,709.01,730.6,704.01,730.38,3250.408897
1478491200,07/11/2016 04:00,BTCUSD,706.1,709.95,701.24,709.01,3076.548849
1478404800,06/11/2016 04:00,BTCUSD,712,714.91,698.85,706.1,939.1923345
1478318400,05/11/2016 04:00,BTCUSD,704.66,712,698,712,957.3204128
1478232000,04/11/2016 04:00,BTCUSD,701.61,707.83,689.73,704.66,3344.262251
1478145600,03/11/2016 04:00,BTCUSD,742.49,743.35,674.98,701.61,4492.012727
1478059200,02/11/2016 04:00,BTCUSD,725.91,746.15,720.04,742.49,2949.6344
1477972800,01/11/2016 04:00,BTCUSD,709.54,736.61,707.47,725.91,2181.204758
1477886400,31/10/2016 04:00,BTCUSD,695.13,709.77,694.75,709.54,3426.189957
1477800000,30/10/2016 04:00,BTCUSD,708.26,710.14,685.04,695.13,923.6567392
1477713600,29/10/2016 04:00,BTCUSD,702.07,722.21,695.23,708.26,1722.587596
1477627200,28/10/2016 04:00,BTCUSD,682.54,702.59,682.54,702.07,2914.191663
1477540800,27/10/2016 04:00,BTCUSD,681.15,683.26,676.75,682.54,2522.832248
1477454400,26/10/2016 04:00,BTCUSD,657.01,682.47,657.01,681.15,3396.564564
1477368000,25/10/2016 04:00,BTCUSD,652.2,658.99,646.99,657.01,2548.078465
1477281600,24/10/2016 04:00,BTCUSD,648.88,652.57,645.36,652.2,3508.25784
1477195200,23/10/2016 04:00,BTCUSD,657.16,657.16,646.87,648.88,418.7291725
1477108800,22/10/2016 04:00,BTCUSD,630.99,664.54,630.99,657.16,2119.591342
1477022400,21/10/2016 04:00,BTCUSD,629.99,631.87,628.23,630.99,2699.370508
1476936000,20/10/2016 04:00,BTCUSD,625.41,629.99,622.83,629.99,1980.535464
1476849600,19/10/2016 04:00,BTCUSD,635,637.29,625.28,625.41,3041.200411
1476763200,18/10/2016 04:00,BTCUSD,636.65,638.88,633.69,635,2567.188241
1476676800,17/10/2016 04:00,BTCUSD,635.01,638.31,634.52,636.65,2737.18252
1476590400,16/10/2016 04:00,BTCUSD,636.98,640.68,635.01,635.01,853.3140223
1476504000,15/10/2016 04:00,BTCUSD,639.47,639.47,633.23,636.98,617.8656407
1476417600,14/10/2016 04:00,BTCUSD,636.56,641.59,632.44,639.47,3169.27366
1476331200,13/10/2016 04:00,BTCUSD,639.97,639.97,634.64,636.56,3149.843855
1476244800,12/10/2016 04:00,BTCUSD,637.29,640,634.74,639.97,3793.967713
1476158400,11/10/2016 04:00,BTCUSD,617.38,640,617.38,637.29,4369.286086
1476072000,10/10/2016 04:00,BTCUSD,617.98,617.99,614.73,617.38,2120.541942
1475985600,09/10/2016 04:00,BTCUSD,617.98,618.01,615.18,617.98,745.0501355
1475899200,08/10/2016 04:00,BTCUSD,617.99,618.38,616.96,617.98,828.0731116
1475812800,07/10/2016 04:00,BTCUSD,610.3,617.99,610.3,617.99,3053.572389
1475726400,06/10/2016 04:00,BTCUSD,612.08,613.19,610,610.3,3300.526913
1475640000,05/10/2016 04:00,BTCUSD,610.4,613.94,609.67,612.08,2542.905033
1475553600,04/10/2016 04:00,BTCUSD,612.88,612.98,609.05,610.4,2766.742727
1475467200,03/10/2016 04:00,BTCUSD,610.5,613,610.5,612.88,2561.512831
1475380800,02/10/2016 04:00,BTCUSD,614.04,614.04,606.995,610.5,781.5225801
1475294400,01/10/2016 04:00,BTCUSD,611.51,616,611.51,614.04,1022.567176
1475208000,30/09/2016 04:00,BTCUSD,604.87,612.53,603.51,611.51,3418.099357
1475121600,29/09/2016 04:00,BTCUSD,604.17,606.52,603.86,604.87,3596.240799
1475035200,28/09/2016 04:00,BTCUSD,604.04,604.94,602.75,604.17,3284.098282
1474948800,27/09/2016 04:00,BTCUSD,606.14,607.2,601.11,604.04,3734.927149
1474862400,26/09/2016 04:00,BTCUSD,600,607.58,599.99,606.14,2300.440733
1474776000,25/09/2016 04:00,BTCUSD,601.48,601.48,598.19,600,1486.602977
1474689600,24/09/2016 04:00,BTCUSD,602,603.28,598.51,601.48,1621.351106
1474603200,23/09/2016 04:00,BTCUSD,595.14,602,595.13,602,4945.695072
1474516800,22/09/2016 04:00,BTCUSD,595.7,596.17,593.82,595.14,2933.703424
1474430400,21/09/2016 04:00,BTCUSD,597.2,599,592.93,595.7,4171.79306
1474344000,20/09/2016 04:00,BTCUSD,607.84,608.69,591.95,597.2,881.686113
1474257600,19/09/2016 04:00,BTCUSD,609.98,610.3,607.23,607.84,1762.894764
1474171200,18/09/2016 04:00,BTCUSD,606.38,609.99,606.37,609.98,246.282666
1474084800,17/09/2016 04:00,BTCUSD,607.4,607.61,606.36,606.38,384.0796631
1473998400,16/09/2016 04:00,BTCUSD,606.97,609.03,606.26,607.4,1126.003653
1473912000,15/09/2016 04:00,BTCUSD,605.25,608.98,605.25,606.97,1151.619778
1473825600,14/09/2016 04:00,BTCUSD,607.51,610.73,604.71,605.25,1312.728355
1473739200,13/09/2016 04:00,BTCUSD,607.99,610.78,605.84,607.51,732.9655722
1473652800,12/09/2016 04:00,BTCUSD,606.81,609.13,604.08,607.99,777.3002602
1473566400,11/09/2016 04:00,BTCUSD,622.11,628.79,591.93,606.81,811.7342848
1473480000,10/09/2016 04:00,BTCUSD,620.01,623.8,619.33,622.11,324.4539551
1473393600,09/09/2016 04:00,BTCUSD,623.3,623.3,618.24,620.01,999.8390754
1473307200,08/09/2016 04:00,BTCUSD,614.65,628.23,614.65,623.3,1460.791064
1473220800,07/09/2016 04:00,BTCUSD,613.45,617.1,609.9,614.65,1453.800038
1473134400,06/09/2016 04:00,BTCUSD,606.31,613.53,605.43,613.45,581.4826098
1473048000,05/09/2016 04:00,BTCUSD,606.09,607.11,601.1,606.31,293.6690171
1472961600,04/09/2016 04:00,BTCUSD,600.66,611.84,600.59,606.09,400.8561126
1472875200,03/09/2016 04:00,BTCUSD,574.75,607.14,500,600.66,1389.004709
1472788800,02/09/2016 04:00,BTCUSD,570.86,577.35,570.84,574.75,882.0924729
1472702400,01/09/2016 04:00,BTCUSD,576.94,576.94,570.73,570.86,966.4570982
1472616000,31/08/2016 04:00,BTCUSD,574.18,577.35,572.52,576.94,1778.333083
1472529600,30/08/2016 04:00,BTCUSD,573.37,579.36,573.37,574.18,1188.168732
1472443200,29/08/2016 04:00,BTCUSD,574.99,575.99,571.71,573.37,1080.38388
1472356800,28/08/2016 04:00,BTCUSD,570.32,574.99,570.21,574.99,316.0013469
1472270400,27/08/2016 04:00,BTCUSD,576.04,576.04,568.01,570.32,296.7698902
1472184000,26/08/2016 04:00,BTCUSD,575.77,578.99,575.76,576.04,615.2844704
1472097600,25/08/2016 04:00,BTCUSD,575.96,575.99,566,575.77,1984.401816
1472011200,24/08/2016 04:00,BTCUSD,581.98,581.99,574.3,575.96,923.2689374
1471924800,23/08/2016 04:00,BTCUSD,585.98,585.99,580.66,581.98,905.8762115
1471838400,22/08/2016 04:00,BTCUSD,580.76,588.96,580.07,585.98,1443.15885
1471752000,21/08/2016 04:00,BTCUSD,580.99,581.75,579.21,580.76,158.5266109
1471665600,20/08/2016 04:00,BTCUSD,573.75,580.99,573.75,580.99,460.1920652
1471579200,19/08/2016 04:00,BTCUSD,575.43,576.99,570,573.75,1488.418038
1471492800,18/08/2016 04:00,BTCUSD,574.41,576.72,573,575.43,1223.83057
1471406400,17/08/2016 04:00,BTCUSD,578.43,579.61,571.16,574.41,1392.107311
1471320000,16/08/2016 04:00,BTCUSD,566.99,582.87,565.11,578.43,1969.121181
1471233600,15/08/2016 04:00,BTCUSD,572.99,573.43,560.32,566.99,1320.635209
1471147200,14/08/2016 04:00,BTCUSD,583.14,584.37,566,572.99,508.3832052
1471060800,13/08/2016 04:00,BTCUSD,584.65,589.01,583.14,583.14,230.945475
1470974400,12/08/2016 04:00,BTCUSD,587.01,590.22,584.13,584.65,1199.658658
1470888000,11/08/2016 04:00,BTCUSD,596.91,597.19,587.01,587.01,1030.622486
1470801600,10/08/2016 04:00,BTCUSD,587.76,600,587.26,596.91,1242.611141
1470715200,09/08/2016 04:00,BTCUSD,591.32,592.9,583.43,587.76,1503.289066
1470628800,08/08/2016 04:00,BTCUSD,589.91,598.99,587.01,591.32,1124.08184
1470542400,07/08/2016 04:00,BTCUSD,591.49,598.99,583.68,589.91,460.3218825
